timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2024-09-29,2675.21000000,2683.70000000,2629.73000000,2657.62000000,160554.31460000,2024-09-29 23:59:59.999,426486288.27627700,1417045,81486.00610000,216453626.08854400,0
2024-09-30,2657.62000000,2663.50000000,2575.00000000,2602.23000000,282475.79610000,2024-09-30 23:59:59.999,738997897.57908500,2684395,135231.59450000,353834770.00365100,0
2024-10-01,2602.24000000,2659.00000000,2414.00000000,2447.79000000,502828.68040000,2024-10-01 23:59:59.999,1275068045.81654800,4525442,241562.47160000,612727012.04731000,0
2024-10-02,2447.78000000,2499.00000000,2352.00000000,2364.10000000,317484.73500000,2024-10-02 23:59:59.999,772815459.36655100,4299369,155763.84130000,379325012.46359800,0
2024-10-03,2364.09000000,2403.38000000,2310.00000000,2349.80000000,314635.92630000,2024-10-03 23:59:59.999,739732809.48188700,4096011,149299.04360000,351028567.52354300,0
2024-10-04,2349.80000000,2441.64000000,2339.15000000,2414.41000000,239383.01700000,2024-10-04 23:59:59.999,572627417.10536900,2556302,121492.18760000,290635408.17503000,0
2024-10-05,2414.41000000,2428.23000000,2390.05000000,2414.66000000,103740.23160000,2024-10-05 23:59:59.999,250133597.68832200,1147501,49644.85370000,119740244.15091900,0
2024-10-06,2414.66000000,2457.80000000,2407.00000000,2440.03000000,105752.70960000,2024-10-06 23:59:59.999,257213775.45288000,1097106,56040.49420000,136283551.47355800,0
2024-10-07,2440.02000000,2521.00000000,2403.00000000,2422.71000000,300459.54070000,2024-10-07 23:59:59.999,742163736.96691100,3081333,147053.19260000,363265506.41464900,0
2024-10-08,2422.70000000,2466.66000000,2401.18000000,2440.89000000,201358.33120000,2024-10-08 23:59:59.999,490043095.02496200,2240640,98699.06950000,240246242.02095800,0
2024-10-09,2440.88000000,2473.61000000,2351.42000000,2370.47000000,242082.27250000,2024-10-09 23:59:59.999,586469983.39352700,2569883,118607.67530000,287392550.52832000,0
2024-10-10,2370.47000000,2421.36000000,2330.66000000,2386.49000000,257862.96190000,2024-10-10 23:59:59.999,614182044.94953600,2734517,124649.16980000,296876662.88337700,0
2024-10-11,2386.49000000,2471.45000000,2381.86000000,2439.50000000,235441.21970000,2024-10-11 23:59:59.999,572065403.74189800,1913115,120079.05810000,291669006.34268800,0
2024-10-12,2439.49000000,2490.51000000,2434.35000000,2476.40000000,139637.50620000,2024-10-12 23:59:59.999,343538957.82022800,1058123,75635.47220000,186143651.98497400,0
2024-10-13,2476.40000000,2484.92000000,2436.40000000,2468.91000000,120022.81790000,2024-10-13 23:59:59.999,295322793.08412500,1032905,59760.37470000,147082675.32577100,0
2024-10-14,2468.92000000,2654.00000000,2443.39000000,2629.79000000,435900.16190000,2024-10-14 23:59:59.999,1119084230.80793800,2715025,229665.60470000,589781071.81532800,0
2024-10-15,2629.79000000,2688.60000000,2537.36000000,2607.41000000,416285.66630000,2024-10-15 23:59:59.999,1083630113.13970700,3306565,205576.51830000,535279891.16590100,0
2024-10-16,2607.41000000,2647.79000000,2588.67000000,2611.10000000,260322.42420000,2024-10-16 23:59:59.999,681342662.41857000,2813136,127407.66790000,333593643.09779300,0
2024-10-17,2611.10000000,2648.37000000,2575.40000000,2605.80000000,221624.54340000,2024-10-17 23:59:59.999,579597649.92940300,2543113,109682.85890000,286944146.55601100,0
2024-10-18,2605.79000000,2675.58000000,2596.49000000,2642.17000000,292444.11530000,2024-10-18 23:59:59.999,771232214.93516400,2835054,151075.29190000,398486077.84859300,0
2024-10-19,2642.17000000,2663.49000000,2631.02000000,2648.20000000,105413.76460000,2024-10-19 23:59:59.999,278723129.15789400,1145594,52955.70120000,140037162.00516000,0
2024-10-20,2648.20000000,2759.00000000,2635.54000000,2746.91000000,256910.74480000,2024-10-20 23:59:59.999,692550694.44162900,2274845,131315.63210000,354129881.28676600,0
2024-10-21,2746.91000000,2769.48000000,2655.01000000,2666.70000000,310674.72320000,2024-10-21 23:59:59.999,839718870.96762100,2526347,155766.44540000,421099497.59600700,0
2024-10-22,2666.71000000,2671.92000000,2606.56000000,2622.81000000,265747.71300000,2024-10-22 23:59:59.999,699818031.28854000,2153796,129041.05420000,339834310.02414700,0
2024-10-23,2622.81000000,2628.20000000,2450.00000000,2524.61000000,352647.70860000,2024-10-23 23:59:59.999,897683017.74016800,2642127,161673.03630000,411442765.60034200,0
2024-10-24,2524.60000000,2562.65000000,2507.31000000,2535.82000000,290851.78420000,2024-10-24 23:59:59.999,737665762.66614700,2252562,151672.57960000,384697096.34031300,0
2024-10-25,2535.82000000,2566.33000000,2382.59000000,2440.62000000,514799.88220000,2024-10-25 23:59:59.999,1282541014.46980300,3741205,232180.14350000,578647966.53560800,0
2024-10-26,2440.63000000,2508.00000000,2430.12000000,2482.51000000,248724.83130000,2024-10-26 23:59:59.999,612908876.73898300,1985542,132469.85690000,326550515.93420700,0
2024-10-27,2482.51000000,2527.99000000,2464.13000000,2507.80000000,137580.88360000,2024-10-27 23:59:59.999,342704461.29822200,1337190,70648.00530000,176001096.76121000,0
2024-10-28,2507.80000000,2589.67000000,2471.67000000,2567.48000000,360605.32700000,2024-10-28 23:59:59.999,910015100.83083700,2847523,180803.60760000,456316658.78481300,0
2024-10-29,2567.49000000,2681.86000000,2561.20000000,2638.80000000,451915.70250000,2024-10-29 23:59:59.999,1187541746.02171500,3690029,227223.48010000,597159695.53777800,0
2024-10-30,2638.80000000,2722.30000000,2599.66000000,2659.19000000,460627.12600000,2024-10-30 23:59:59.999,1230352880.14265500,3700127,234688.32980000,627072013.72104200,0
2024-10-31,2659.19000000,2669.00000000,2503.00000000,2518.61000000,403427.20170000,2024-10-31 23:59:59.999,1042550364.39079100,3391343,196341.44980000,507552898.63574800,0
2024-11-01,2518.61000000,2586.80000000,2467.67000000,2511.49000000,430249.10730000,2024-11-01 23:59:59.999,1084316033.71191500,3614843,202239.11620000,509869182.30356700,0
2024-11-02,2511.49000000,2523.45000000,2470.00000000,2494.23000000,145961.13000000,2024-11-02 23:59:59.999,364240307.89237700,1228028,68739.22170000,171535490.17364200,0
2024-11-03,2494.23000000,2496.39000000,2411.00000000,2457.73000000,276009.11970000,2024-11-03 23:59:59.999,675516839.24615800,2569553,128755.13020000,315138233.23078100,0
2024-11-04,2457.73000000,2491.39000000,2357.59000000,2398.21000000,306316.96450000,2024-11-04 23:59:59.999,745000696.54959400,3066552,148574.72540000,361660123.21258000,0
2024-11-05,2398.21000000,2480.00000000,2380.74000000,2422.55000000,331619.25450000,2024-11-05 23:59:59.999,807964220.38260700,2878817,164899.72260000,401792814.47828200,0
2024-11-06,2422.60000000,2744.70000000,2420.30000000,2721.87000000,1002141.36180000,2024-11-06 23:59:59.999,2613263657.61569000,5557031,527404.57970000,1375499686.35223600,0
2024-11-07,2721.88000000,2916.11000000,2699.49000000,2895.47000000,730845.95240000,2024-11-07 23:59:59.999,2069602523.37207700,5380366,367745.65060000,1041659729.92273900,0
2024-11-08,2895.47000000,2981.69000000,2886.40000000,2961.75000000,568864.43500000,2024-11-08 23:59:59.999,1664276186.36745700,4290252,290136.27340000,849147013.62205100,0
2024-11-09,2961.75000000,3157.40000000,2953.71000000,3126.21000000,526719.42120000,2024-11-09 23:59:59.999,1602480049.88551400,3681905,278109.26380000,846556140.57644800,0
2024-11-10,3126.20000000,3248.52000000,3069.00000000,3183.21000000,865536.73220000,2024-11-10 23:59:59.999,2751696491.35327300,6072418,444231.98530000,1412520566.69655500,0
2024-11-11,3183.20000000,3387.61000000,3105.00000000,3371.59000000,1000093.96640000,2024-11-11 23:59:59.999,3248336095.35783400,7802397,512353.65970000,1664789115.81200000,0
2024-11-12,3371.59000000,3442.50000000,3207.67000000,3243.80000000,973215.72850000,2024-11-12 23:59:59.999,3215515065.96685000,7073014,474680.79960000,1569519071.96666300,0
2024-11-13,3243.79000000,3331.00000000,3116.69000000,3187.16000000,919686.37470000,2024-11-13 23:59:59.999,2958494366.71914000,9753402,446483.23990000,1436610189.54269200,0
2024-11-14,3187.16000000,3240.40000000,3028.56000000,3058.82000000,605780.66620000,2024-11-14 23:59:59.999,1909266330.68371800,6204964,291332.14280000,919046552.32491300,0
2024-11-15,3058.81000000,3131.06000000,3014.50000000,3090.01000000,519623.63170000,2024-11-15 23:59:59.999,1593247701.28904900,6118576,256031.96210000,785238977.75679600,0
2024-11-16,3090.01000000,3219.97000000,3072.00000000,3132.87000000,423639.15730000,2024-11-16 23:59:59.999,1332892680.48503800,5079843,221452.09360000,696573570.91146400,0
2024-11-17,3132.88000000,3162.11000000,3034.99000000,3076.00000000,449818.95750000,2024-11-17 23:59:59.999,1393762559.89606500,5832635,219773.82170000,681175947.12536200,0
2024-11-18,3075.99000000,3224.94000000,3050.01000000,3207.80000000,640658.43570000,2024-11-18 23:59:59.999,2006111259.65758600,6541040,335610.63520000,1051440459.59821600,0
2024-11-19,3207.81000000,3221.20000000,3065.40000000,3107.44000000,500112.01940000,2024-11-19 23:59:59.999,1561642778.41815400,5163295,240538.57970000,751285220.16740200,0
2024-11-20,3107.45000000,3159.20000000,3029.41000000,3069.97000000,503607.83360000,2024-11-20 23:59:59.999,1559041767.18546400,6338828,262555.33790000,813254437.22967800,0
2024-11-21,3069.97000000,3386.73000000,3032.59000000,3355.81000000,974923.30350000,2024-11-21 23:59:59.999,3167224819.41876900,8227428,517407.46180000,1678599533.38309400,0
2024-11-22,3355.88000000,3425.92000000,3257.54000000,3327.78000000,603273.70930000,2024-11-22 23:59:59.999,2008464564.86167400,7141711,299228.21600000,996678648.69699500,0
2024-11-23,3327.78000000,3497.51000000,3312.72000000,3393.91000000,721024.00090000,2024-11-23 23:59:59.999,2449223191.45451700,6790558,377413.29840000,1281905367.17223400,0
2024-11-24,3393.91000000,3450.00000000,3281.40000000,3361.20000000,479098.09210000,2024-11-24 23:59:59.999,1608242778.28287200,5919258,229135.64760000,769433365.50576100,0
2024-11-25,3361.21000000,3546.66000000,3300.01000000,3414.49000000,949330.37000000,2024-11-25 23:59:59.999,3272920810.05731100,9876856,473543.93990000,1633463973.64652600,0
2024-11-26,3414.49000000,3462.49000000,3252.00000000,3324.73000000,672367.15030000,2024-11-26 23:59:59.999,2252619301.96427400,7269605,320649.41400000,1076018603.47616000,0
2024-11-27,3324.74000000,3684.92000000,3302.40000000,3653.28000000,754573.64850000,2024-11-27 23:59:59.999,2640023089.76093500,6392173,422777.04850000,1478531171.09609100,0
2024-11-28,3653.27000000,3661.92000000,3529.76000000,3578.79000000,560976.42500000,2024-11-28 23:59:59.999,2014252549.70202200,5393261,281616.14450000,1011307244.12480200,0
2024-11-29,3578.80000000,3647.98000000,3534.28000000,3592.21000000,425493.24490000,2024-11-29 23:59:59.999,1525999121.81963900,4240304,220911.87590000,792537823.50665000,0
2024-11-30,3592.22000000,3738.98000000,3568.40000000,3703.60000000,503684.74850000,2024-11-30 23:59:59.999,1849683070.29735000,4641849,267000.57690000,980789627.35957700,0
2024-12-01,3703.59000000,3746.80000000,3659.20000000,3707.61000000,429089.26330000,2024-12-01 23:59:59.999,1589850114.02591500,3667910,212029.40080000,785774029.01285500,0
2024-12-02,3707.61000000,3760.00000000,3554.32000000,3643.42000000,737130.56900000,2024-12-02 23:59:59.999,2685285591.84536500,6825848,368529.34700000,1342985979.58074500,0
2024-12-03,3643.43000000,3670.00000000,3500.00000000,3614.51000000,678400.20320000,2024-12-03 23:59:59.999,2439869839.02902100,5200407,376625.93000000,1355330328.94503700,0
2024-12-04,3614.51000000,3887.24000000,3614.51000000,3837.80000000,968744.03990000,2024-12-04 23:59:59.999,3638907449.55176100,8222722,516513.63150000,1939427558.60474000,0
2024-12-05,3837.80000000,3956.00000000,3677.00000000,3785.20000000,946493.27600000,2024-12-05 23:59:59.999,3653558567.75371200,8753645,465065.30160000,1796915310.22586500,0
2024-12-06,3785.21000000,4087.73000000,3777.26000000,3998.87000000,803855.11460000,2024-12-06 23:59:59.999,3174080080.14619300,6677199,410529.41370000,1621071926.72690900,0
2024-12-07,3998.87000000,4024.46000000,3968.00000000,3996.22000000,283920.02000000,2024-12-07 23:59:59.999,1134418058.86617300,2721543,141027.53580000,563531840.24221200,0
2024-12-08,3996.22000000,4015.58000000,3923.50000000,4004.15000000,251362.16850000,2024-12-08 23:59:59.999,1000371580.63835900,2614587,124696.17300000,496407855.45914100,0
2024-12-09,4004.15000000,4006.17000000,3509.00000000,3712.00000000,939642.20010000,2024-12-09 23:59:59.999,3566495804.12810500,8331026,434519.74420000,1650765938.05197400,0
2024-12-10,3712.00000000,3780.76000000,3515.89000000,3628.25000000,942206.03370000,2024-12-10 23:59:59.999,3443114495.27366400,10461668,468842.23620000,1713256933.09975900,0
2024-12-11,3628.24000000,3848.64000000,3562.34000000,3831.81000000,461818.78010000,2024-12-11 23:59:59.999,1722223536.87817700,6195364,248830.10390000,928595809.30058700,0
2024-12-12,3831.82000000,3987.41000000,3796.80000000,3881.61000000,572098.63430000,2024-12-12 23:59:59.999,2239803483.57660700,7005239,284607.15510000,1114554219.24114300,0
2024-12-13,3881.60000000,3968.47000000,3852.94000000,3906.80000000,387765.68730000,2024-12-13 23:59:59.999,1516942852.28518100,5124578,192195.32380000,751955442.54806600,0
2024-12-14,3906.80000000,3945.00000000,3825.03000000,3870.29000000,265538.94790000,2024-12-14 23:59:59.999,1031595277.38733700,3407748,131333.82940000,510395698.45593300,0
2024-12-15,3870.30000000,3974.61000000,3831.50000000,3959.09000000,253833.21410000,2024-12-15 23:59:59.999,987865003.12754300,3637695,137576.23630000,535670221.16029300,0
2024-12-16,3959.09000000,4107.80000000,3884.00000000,3986.24000000,673351.07230000,2024-12-16 23:59:59.999,2686550997.11024500,7117624,357970.22610000,1428720574.04516100,0
2024-12-17,3986.24000000,4041.82000000,3847.96000000,3893.01000000,450825.98610000,2024-12-17 23:59:59.999,1788532842.70075700,6874200,212006.09800000,841864072.77054100,0
2024-12-18,3893.01000000,3907.19000000,3617.42000000,3626.80000000,722505.06180000,2024-12-18 23:59:59.999,2735374632.73864100,6584244,338987.74140000,1283903825.65402800,0
2024-12-19,3626.80000000,3720.00000000,3326.80000000,3417.01000000,1078153.48510000,2024-12-19 23:59:59.999,3807975330.68116200,6357638,498105.40580000,1759867070.36279600,0
2024-12-20,3417.01000000,3497.84000000,3101.90000000,3472.21000000,1332783.73100000,2024-12-20 23:59:59.999,4421584295.58089900,7029546,616548.69460000,2043875039.78797600,0
2024-12-21,3472.20000000,3555.18000000,3293.11000000,3338.92000000,475275.82000000,2024-12-21 23:59:59.999,1627460721.69215300,2732677,227433.37900000,779411940.38609500,0
2024-12-22,3338.92000000,3403.00000000,3221.10000000,3281.83000000,361920.24950000,2024-12-22 23:59:59.999,1201895225.01695200,2546556,178324.64420000,592471146.24274100,0
2024-12-23,3281.83000000,3466.99000000,3216.97000000,3422.53000000,488253.41000000,2024-12-23 23:59:59.999,1627069583.87868200,4032824,251606.21720000,838574859.78571200,0
2024-12-24,3422.53000000,3539.65000000,3358.19000000,3493.18000000,315723.67630000,2024-12-24 23:59:59.999,1087476459.25316300,2764397,158218.89880000,544905389.45923000,0
2024-12-25,3493.17000000,3547.95000000,3440.93000000,3497.00000000,219846.04520000,2024-12-25 23:59:59.999,766349902.71321700,2133099,110386.21040000,384894251.07668100,0
2024-12-26,3497.00000000,3514.94000000,3304.63000000,3335.05000000,310170.17190000,2024-12-26 23:59:59.999,1047464157.03218900,2543314,164346.24880000,554727435.33012100,0
2024-12-27,3335.04000000,3444.16000000,3306.60000000,3333.51000000,342529.60380000,2024-12-27 23:59:59.999,1152635224.26543900,3133395,171567.67040000,577327628.47015500,0
2024-12-28,3333.51000000,3428.68000000,3322.23000000,3404.00000000,175963.61300000,2024-12-28 23:59:59.999,592591876.17898600,1445334,88404.95780000,297871890.10946200,0
2024-12-29,3404.01000000,3413.78000000,3326.17000000,3356.48000000,156256.88190000,2024-12-29 23:59:59.999,527250656.14570400,1170497,74717.28830000,252109610.01206700,0
2024-12-30,3356.48000000,3437.59000000,3305.00000000,3361.84000000,420794.64760000,2024-12-30 23:59:59.999,1420731724.37256400,2700666,215138.52690000,726878029.72007100,0
2024-12-31,3361.83000000,3451.00000000,3315.59000000,3337.78000000,303053.16850000,2024-12-31 23:59:59.999,1024862944.04619100,2021786,146510.75010000,495460792.49061200,0
